time,value
2017-01-01T02:03:14.397,2.1749413
2017-01-01T02:03:14.503,2.175117
2017-01-01T02:03:14.597,2.1749413
2017-01-01T02:03:14.693,2.175117
2017-01-01T02:03:14.8,2.1749413
2017-01-01T02:03:14.893,2.175117
2017-01-01T02:03:15.097,2.1749413
2017-01-01T02:03:15.19,2.175117
2017-01-01T02:03:15.3,2.1749413
2017-01-01T02:03:15.393,2.175117
2017-01-01T02:03:15.517,2.1749413
2017-01-01T02:03:15.707,2.1747656
2017-01-01T02:03:15.8,2.174414
2017-01-01T02:03:16.003,2.1742382
2017-01-01T02:03:16.207,2.1740625
2017-01-01T02:03:16.297,2.1738865
2017-01-01T02:03:16.393,2.1737108
2017-01-01T02:03:16.517,2.173535
2017-01-01T02:03:16.703,2.1733592
2017-01-01T02:03:17.203,2.173535
2017-01-01T02:03:17.297,2.1733592
2017-01-01T02:03:18.45,2.1731834
2017-01-01T02:03:18.593,2.1733592
2017-01-01T02:03:18.7,2.1731834
2017-01-01T02:03:18.793,2.1733592
2017-01-01T02:03:18.903,2.1731834
2017-01-01T02:03:18.997,2.1733592
2017-01-01T02:03:19.2,2.1731834
2017-01-01T02:03:19.293,2.1733592
2017-01-01T02:03:19.403,2.1731834
2017-01-01T02:03:19.45,2.1733592
2017-01-01T02:03:19.607,2.1731834
2017-01-01T02:03:19.7,2.1733592
2017-01-01T02:03:19.793,2.1731834
2017-01-01T02:03:19.903,2.1733592
2017-01-01T02:03:20.293,2.1731834
2017-01-01T02:03:20.4,2.1733592
2017-01-01T02:03:20.9,2.1731834
2017-01-01T02:03:21.383,2.1733592
2017-01-01T02:03:21.603,2.1731834
2017-01-01T02:03:21.807,2.1733592
2017-01-01T02:03:21.9,2.1731834
2017-01-01T02:03:21.993,2.1733592
2017-01-01T02:03:22.103,2.1731834
2017-01-01T02:03:22.493,2.1733592
2017-01-01T02:03:22.693,2.1731834
2017-01-01T02:03:23.1,2.1733592
2017-01-01T02:03:23.303,2.1731834
2017-01-01T02:03:23.397,2.1733592
2017-01-01T02:03:23.507,2.1731834
2017-01-01T02:03:23.6,2.1733592
2017-01-01T02:03:23.693,2.1731834
2017-01-01T02:03:23.803,2.1733592
2017-01-01T02:03:24.007,2.1731834
2017-01-01T02:03:24.097,2.1733592
2017-01-01T02:03:24.193,2.1731834
2017-01-01T02:03:24.3,2.1733592
2017-01-01T02:03:24.397,2.1731834
2017-01-01T02:03:24.443,2.1733592
2017-01-01T02:03:24.597,2.1731834
2017-01-01T02:03:26.003,2.1730077
2017-01-01T02:03:26.097,2.1731834
2017-01-01T02:03:27.297,2.1733592
2017-01-01T02:03:27.407,2.1731834
2017-01-01T02:03:27.437,2.1733592
2017-01-01T02:03:27.593,2.1731834
2017-01-01T02:03:27.703,2.1733592
2017-01-01T02:03:27.997,2.1731834
2017-01-01T02:03:28.403,2.1733592
2017-01-01T02:03:28.7,2.1731834
2017-01-01T02:03:28.793,2.1733592
2017-01-01T02:03:28.997,2.1731834
2017-01-01T02:03:29.107,2.1733592
2017-01-01T02:03:29.2,2.1731834
2017-01-01T02:03:29.293,2.1733592
2017-01-01T02:03:30.9,2.173535
2017-01-01T02:03:31.103,2.1733592
2017-01-01T02:03:31.4,2.173535
2017-01-01T02:03:31.43,2.1733592
2017-01-01T02:03:31.603,2.173535
2017-01-01T02:03:31.697,2.1733592
2017-01-01T02:03:31.807,2.173535
2017-01-01T02:03:31.897,2.1733592
2017-01-01T02:03:32.1,2.173535
2017-01-01T02:03:33.007,2.1737108
2017-01-01T02:03:33.1,2.173535
2017-01-01T02:03:33.193,2.1737108
2017-01-01T02:03:33.303,2.173535
2017-01-01T02:03:33.693,2.1737108
2017-01-01T02:03:33.803,2.173535
2017-01-01T02:03:33.897,2.1737108
2017-01-01T02:03:34.097,2.173535
2017-01-01T02:03:34.193,2.1737108
2017-01-01T02:03:35.3,2.1738865
2017-01-01T02:03:35.393,2.1737108
2017-01-01T02:03:35.707,2.1738865
2017-01-01T02:03:35.797,2.1737108
2017-01-01T02:03:36.39,2.1738865
2017-01-01T02:03:36.487,2.1737108
2017-01-01T02:03:37,2.1738865
2017-01-01T02:03:37.297,2.1737108
2017-01-01T02:03:37.703,2.1738865
2017-01-01T02:03:37.903,2.1737108
2017-01-01T02:03:38.42,2.1738865
2017-01-01T02:03:38.59,2.1737108
2017-01-01T02:03:38.7,2.1738865
2017-01-01T02:03:38.793,2.1737108
2017-01-01T02:03:38.903,2.1738865
2017-01-01T02:03:38.997,2.1737108
2017-01-01T02:03:39.607,2.1738865
2017-01-01T02:03:39.697,2.1737108
2017-01-01T02:03:40.29,2.1738865
2017-01-01T02:03:40.4,2.1737108
2017-01-01T02:03:40.993,2.1738865
2017-01-01T02:03:41.4,2.1737108
2017-01-01T02:03:41.803,2.1738865
2017-01-01T02:03:41.897,2.1737108
2017-01-01T02:03:44.597,2.173535
2017-01-01T02:03:44.69,2.1737108
2017-01-01T02:03:45.003,2.173535
2017-01-01T02:03:45.097,2.1737108
2017-01-01T02:03:45.207,2.173535
2017-01-01T02:03:45.3,2.1737108
2017-01-01T02:03:45.703,2.173535
2017-01-01T02:03:45.797,2.1737108
2017-01-01T02:03:46.203,2.173535
2017-01-01T02:03:46.297,2.1737108
2017-01-01T02:03:46.39,2.173535
2017-01-01T02:03:46.407,2.1737108
2017-01-01T02:03:46.593,2.173535
2017-01-01T02:03:46.703,2.1737108
2017-01-01T02:03:46.797,2.173535
2017-01-01T02:03:46.89,2.1737108
2017-01-01T02:03:47,2.173535
2017-01-01T02:03:47.297,2.1737108
2017-01-01T02:03:47.407,2.173535
2017-01-01T02:03:48.403,2.1737108
2017-01-01T02:03:48.467,2.173535
2017-01-01T02:03:48.997,2.1737108
2017-01-01T02:03:49.107,2.173535
2017-01-01T02:03:49.2,2.1737108
2017-01-01T02:03:49.293,2.173535
2017-01-01T02:03:50.603,2.1737108
2017-01-01T02:03:50.697,2.173535
2017-01-01T02:03:50.807,2.1737108
2017-01-01T02:03:50.9,2.173535
2017-01-01T02:03:51.197,2.1733592
2017-01-01T02:03:51.307,2.173535
2017-01-01T02:03:53.007,2.1733592
2017-01-01T02:03:53.1,2.173535
2017-01-01T02:03:53.193,2.1733592
2017-01-01T02:03:53.303,2.173535
2017-01-01T02:03:53.503,2.1733592
2017-01-01T02:03:53.597,2.173535
2017-01-01T02:03:53.693,2.1733592
2017-01-01T02:03:53.8,2.173535
2017-01-01T02:03:54.19,2.1733592
2017-01-01T02:03:54.3,2.173535
2017-01-01T02:03:54.517,2.1733592
2017-01-01T02:03:54.69,2.173535
2017-01-01T02:03:55.097,2.1733592
2017-01-01T02:03:55.207,2.173535
2017-01-01T02:03:55.297,2.1733592
2017-01-01T02:03:55.393,2.173535
2017-01-01T02:03:55.453,2.1733592
2017-01-01T02:03:55.597,2.173535
2017-01-01T02:03:55.797,2.1733592
2017-01-01T02:03:57,2.173535
2017-01-01T02:03:57.093,2.1733592
2017-01-01T02:03:58.293,2.1731834
2017-01-01T02:03:58.403,2.1733592
2017-01-01T02:03:58.45,2.1731834
2017-01-01T02:03:58.607,2.1733592
2017-01-01T02:03:58.7,2.1731834
2017-01-01T02:03:58.793,2.1733592
2017-01-01T02:03:59.387,2.1731834
2017-01-01T02:03:59.497,2.1733592
2017-01-01T02:03:59.603,2.1731834
2017-01-01T02:03:59.697,2.1733592
2017-01-01T02:04:00.807,2.1731834
2017-01-01T02:04:00.9,2.1733592
2017-01-01T02:04:01.493,2.1731834
2017-01-01T02:04:01.507,2.1733592
2017-01-01T02:04:01.693,2.1731834
2017-01-01T02:04:01.803,2.1733592
2017-01-01T02:04:01.897,2.1731834
2017-01-01T02:04:01.99,2.1733592
2017-01-01T02:04:02.1,2.1731834
2017-01-01T02:04:02.193,2.1733592
2017-01-01T02:04:02.303,2.1731834
2017-01-01T02:04:02.443,2.1733592
2017-01-01T02:04:02.6,2.1731834
2017-01-01T02:04:02.693,2.1733592
2017-01-01T02:04:02.803,2.1731834
2017-01-01T02:04:03.3,2.1733592
2017-01-01T02:04:03.443,2.1731834
2017-01-01T02:04:03.597,2.1733592
2017-01-01T02:04:03.69,2.1731834
2017-01-01T02:04:03.8,2.1733592
2017-01-01T02:04:04.003,2.1731834
2017-01-01T02:04:04.097,2.1733592
2017-01-01T02:04:04.19,2.1731834
2017-01-01T02:04:05.203,2.1733592
2017-01-01T02:04:05.297,2.1731834
2017-01-01T02:04:08.107,2.1730077
2017-01-01T02:04:08.2,2.1731834
2017-01-01T02:04:08.903,2.1733592
2017-01-01T02:04:08.997,2.1731834
2017-01-01T02:04:09.103,2.1733592
2017-01-01T02:04:10.603,2.173535
2017-01-01T02:04:10.807,2.1733592
2017-01-01T02:04:10.993,2.173535
2017-01-01T02:04:12.427,2.1737108
2017-01-01T02:04:12.6,2.173535
2017-01-01T02:04:12.803,2.1737108
2017-01-01T02:04:12.897,2.173535
2017-01-01T02:04:13.003,2.1737108
2017-01-01T02:04:13.893,2.1738865
2017-01-01T02:04:14.003,2.1737108
2017-01-01T02:04:15.297,2.1738865
2017-01-01T02:04:15.39,2.1737108
2017-01-01T02:04:15.89,2.1738865
2017-01-01T02:04:16.093,2.1737108
2017-01-01T02:04:16.203,2.1738865
2017-01-01T02:04:16.297,2.1737108
2017-01-01T02:04:17.093,2.1738865
2017-01-01T02:04:17.2,2.1737108
2017-01-01T02:04:17.293,2.1738865
2017-01-01T02:04:18.2,2.1737108
2017-01-01T02:04:19.4,2.1738865
2017-01-01T02:04:19.477,2.1737108
2017-01-01T02:04:19.603,2.1738865
2017-01-01T02:04:19.697,2.1737108
2017-01-01T02:04:20.103,2.1738865
2017-01-01T02:04:20.197,2.1737108
2017-01-01T02:04:21.693,2.1738865
2017-01-01T02:04:21.803,2.1737108
2017-01-01T02:04:22.193,2.1738865
2017-01-01T02:04:22.303,2.1737108
2017-01-01T02:04:22.597,2.1738865
2017-01-01T02:04:22.693,2.1737108
2017-01-01T02:04:22.8,2.1738865
2017-01-01T02:04:22.897,2.1737108
2017-01-01T02:04:24.893,2.1738865
2017-01-01T02:04:25.297,2.1737108
2017-01-01T02:04:27.59,2.1738865
2017-01-01T02:04:27.7,2.1737108
2017-01-01T02:04:28.9,2.173535
2017-01-01T02:04:28.993,2.1737108
2017-01-01T02:04:33.003,2.173535
2017-01-01T02:04:33.097,2.1737108
2017-01-01T02:04:33.19,2.173535
2017-01-01T02:04:34.003,2.1737108
2017-01-01T02:04:34.097,2.173535
2017-01-01T02:04:34.703,2.1737108
2017-01-01T02:04:34.797,2.173535
2017-01-01T02:04:36,2.1733592
2017-01-01T02:04:36.093,2.173535
2017-01-01T02:04:36.203,2.1733592
2017-01-01T02:04:36.297,2.173535
2017-01-01T02:04:36.403,2.1733592
2017-01-01T02:04:36.593,2.173535
2017-01-01T02:04:37.09,2.1733592
2017-01-01T02:04:37.2,2.173535
2017-01-01T02:04:37.293,2.1733592
2017-01-01T02:04:37.387,2.173535
2017-01-01T02:04:37.497,2.1733592
2017-01-01T02:04:37.59,2.173535
2017-01-01T02:04:37.793,2.1733592
2017-01-01T02:04:40.303,2.1731834
2017-01-01T02:04:40.693,2.1733592
2017-01-01T02:04:40.803,2.1731834
2017-01-01T02:04:40.897,2.1733592
2017-01-01T02:04:40.99,2.1731834
2017-01-01T02:04:41.1,2.1733592
2017-01-01T02:04:41.193,2.1731834
2017-01-01T02:04:41.303,2.1733592
2017-01-01T02:04:41.693,2.1731834
2017-01-01T02:04:41.803,2.1733592
2017-01-01T02:04:41.897,2.1731834
2017-01-01T02:04:42.007,2.1733592
2017-01-01T02:04:42.097,2.1731834
2017-01-01T02:04:43.8,2.1730077
2017-01-01T02:04:43.893,2.1731834
2017-01-01T02:04:45.907,2.1733592
2017-01-01T02:04:45.997,2.1731834
2017-01-01T02:04:46.7,2.1733592
2017-01-01T02:04:46.997,2.1731834
2017-01-01T02:04:47.2,2.1733592
2017-01-01T02:04:47.59,2.1731834
2017-01-01T02:04:47.7,2.1733592
2017-01-01T02:04:48.103,2.1731834
2017-01-01T02:04:48.197,2.1733592
2017-01-01T02:04:48.293,2.1731834
2017-01-01T02:04:50.897,2.1733592
2017-01-01T02:04:50.99,2.1731834
2017-01-01T02:04:51.193,2.1733592
2017-01-01T02:04:51.303,2.1731834
2017-01-01T02:04:51.397,2.1733592
2017-01-01T02:04:51.6,2.1731834
2017-01-01T02:04:52.003,2.1733592
2017-01-01T02:04:52.193,2.1731834
2017-01-01T02:04:52.3,2.1733592
2017-01-01T02:04:52.393,2.1731834
2017-01-01T02:04:53.19,2.1733592
2017-01-01T02:04:53.3,2.1731834
2017-01-01T02:04:53.707,2.1733592
2017-01-01T02:04:53.797,2.1731834
2017-01-01T02:04:53.893,2.1733592
2017-01-01T02:04:54,2.1731834
2017-01-01T02:04:54.423,2.1733592
2017-01-01T02:04:54.703,2.1731834
2017-01-01T02:04:54.797,2.1733592
2017-01-01T02:04:56.793,2.1731834
2017-01-01T02:04:56.903,2.1733592
2017-01-01T02:04:56.997,2.1731834
2017-01-01T02:04:57.293,2.1733592
2017-01-01T02:04:57.48,2.1731834
2017-01-01T02:04:57.607,2.1733592
2017-01-01T02:04:57.697,2.1731834
2017-01-01T02:04:57.793,2.1733592
2017-01-01T02:04:57.9,2.1731834
2017-01-01T02:04:57.997,2.1733592
2017-01-01T02:04:58.197,2.1731834
2017-01-01T02:04:58.603,2.1733592
2017-01-01T02:04:58.79,2.1731834
2017-01-01T02:04:59.103,2.1733592
2017-01-01T02:04:59.307,2.1731834
2017-01-01T02:04:59.4,2.1733592
2017-01-01T02:04:59.477,2.1731834
2017-01-01T02:04:59.603,2.1733592
2017-01-01T02:04:59.993,2.1731834
2017-01-01T02:05:00.303,2.1733592
2017-01-01T02:05:00.397,2.1731834
2017-01-01T02:05:00.997,2.1733592
2017-01-01T02:05:01.007,2.1733592
2017-01-01T02:05:01.303,2.1731834
2017-01-01T02:05:01.597,2.1733592
2017-01-01T02:05:01.8,2.1731834
2017-01-01T02:05:01.897,2.1733592
2017-01-01T02:05:02.003,2.1731834
2017-01-01T02:05:02.097,2.1733592
2017-01-01T02:05:02.3,2.1731834
2017-01-01T02:05:02.597,2.1733592
2017-01-01T02:05:02.69,2.1731834
2017-01-01T02:05:02.8,2.1733592
2017-01-01T02:05:02.893,2.1731834
2017-01-01T02:05:03.003,2.1733592
2017-01-01T02:05:03.393,2.1731834
2017-01-01T02:05:03.503,2.1733592
2017-01-01T02:05:03.533,2.1731834
2017-01-01T02:05:03.703,2.1733592
2017-01-01T02:05:04.093,2.1731834
2017-01-01T02:05:04.203,2.1733592
2017-01-01T02:05:04.297,2.1731834
2017-01-01T02:05:05.093,2.1733592
2017-01-01T02:05:05.203,2.1731834
2017-01-01T02:05:05.297,2.1733592
2017-01-01T02:05:05.407,2.1731834
2017-01-01T02:05:05.593,2.1733592
2017-01-01T02:05:05.7,2.1731834
2017-01-01T02:05:05.797,2.1733592
2017-01-01T02:05:05.903,2.1731834
2017-01-01T02:05:05.997,2.1733592
2017-01-01T02:05:06.09,2.1731834
2017-01-01T02:05:06.793,2.1730077
2017-01-01T02:05:06.903,2.1731834
2017-01-01T02:05:07.607,2.1733592
2017-01-01T02:05:07.697,2.1731834
2017-01-01T02:05:08.29,2.1733592
2017-01-01T02:05:08.4,2.1731834
2017-01-01T02:05:08.493,2.1733592
2017-01-01T02:05:08.603,2.1731834
2017-01-01T02:05:08.807,2.1733592
2017-01-01T02:05:08.9,2.1731834
2017-01-01T02:05:08.993,2.1733592
2017-01-01T02:05:09.493,2.173535
2017-01-01T02:05:09.6,2.1733592
2017-01-01T02:05:09.697,2.173535
2017-01-01T02:05:10.1,2.1737108
2017-01-01T02:05:10.49,2.173535
2017-01-01T02:05:10.523,2.1737108
2017-01-01T02:05:11.693,2.1738865
2017-01-01T02:05:11.8,2.1737108
2017-01-01T02:05:12.393,2.1738865
2017-01-01T02:05:12.457,2.1737108
2017-01-01T02:05:13.797,2.1738865
2017-01-01T02:05:13.89,2.1737108
2017-01-01T02:05:14.703,2.1738865
2017-01-01T02:05:14.797,2.1737108
2017-01-01T02:05:15.297,2.173535
2017-01-01T02:05:15.39,2.1737108
2017-01-01T02:05:15.497,2.173535
2017-01-01T02:05:15.593,2.1737108
2017-01-01T02:05:15.7,2.173535
2017-01-01T02:05:17.51,2.1733592
2017-01-01T02:05:17.9,2.173535
2017-01-01T02:05:17.993,2.1733592
2017-01-01T02:05:18.103,2.173535
2017-01-01T02:05:18.197,2.1733592
2017-01-01T02:05:18.603,2.173535
2017-01-01T02:05:18.697,2.1733592
2017-01-01T02:05:18.807,2.173535
2017-01-01T02:05:18.917,2.1733592
2017-01-01T02:05:21.193,2.1731834
2017-01-01T02:05:21.397,2.1733592
2017-01-01T02:05:21.443,2.1731834
2017-01-01T02:05:21.597,2.1733592
2017-01-01T02:05:21.69,2.1731834
2017-01-01T02:05:22.003,2.1733592
2017-01-01T02:05:22.097,2.1731834
2017-01-01T02:05:22.69,2.1733592
2017-01-01T02:05:22.8,2.1731834
2017-01-01T02:05:23.003,2.1733592
2017-01-01T02:05:23.097,2.1731834
2017-01-01T02:05:23.207,2.1733592
2017-01-01T02:05:23.297,2.1731834
2017-01-01T02:05:23.393,2.1733592
2017-01-01T02:05:23.5,2.1731834
2017-01-01T02:05:23.597,2.1733592
2017-01-01T02:05:23.703,2.1731834
2017-01-01T02:05:24.093,2.1733592
2017-01-01T02:05:24.203,2.1731834
2017-01-01T02:05:24.5,2.1733592
2017-01-01T02:05:24.593,2.1731834
2017-01-01T02:05:24.797,2.1733592
2017-01-01T02:05:24.907,2.1731834
2017-01-01T02:05:25,2.1733592
2017-01-01T02:05:25.093,2.1731834
2017-01-01T02:05:25.2,2.1733592
2017-01-01T02:05:25.297,2.1731834
2017-01-01T02:05:25.7,2.1733592
2017-01-01T02:05:25.793,2.1731834
2017-01-01T02:05:25.903,2.1733592
2017-01-01T02:05:25.997,2.1731834
2017-01-01T02:05:26.09,2.1733592
2017-01-01T02:05:26.2,2.1731834
2017-01-01T02:05:26.293,2.1733592
2017-01-01T02:05:26.433,2.1731834
2017-01-01T02:05:26.59,2.1733592
2017-01-01T02:05:26.7,2.1731834
2017-01-01T02:05:26.793,2.1733592
2017-01-01T02:05:27.293,2.1731834
2017-01-01T02:05:27.4,2.1733592
2017-01-01T02:05:28.9,2.173535
2017-01-01T02:05:28.993,2.1733592
2017-01-01T02:05:29.197,2.173535
2017-01-01T02:05:29.99,2.1737108
2017-01-01T02:05:30.1,2.173535
2017-01-01T02:05:30.693,2.1737108
2017-01-01T02:05:30.803,2.173535
2017-01-01T02:05:31.007,2.1737108
2017-01-01T02:05:32.19,2.1738865
2017-01-01T02:05:32.3,2.1737108
2017-01-01T02:05:34.093,2.1738865
2017-01-01T02:05:34.203,2.1737108
2017-01-01T02:05:36.9,2.173535
2017-01-01T02:05:36.997,2.1737108
2017-01-01T02:05:37.197,2.173535
2017-01-01T02:05:37.29,2.1737108
2017-01-01T02:05:40.693,2.173535
2017-01-01T02:05:40.8,2.1737108
2017-01-01T02:05:40.897,2.173535
2017-01-01T02:05:41.19,2.1737108
2017-01-01T02:05:41.597,2.173535
2017-01-01T02:05:41.69,2.1737108
2017-01-01T02:05:42.707,2.173535
2017-01-01T02:05:42.797,2.1737108
2017-01-01T02:05:44,2.173535
2017-01-01T02:05:44.203,2.1737108
2017-01-01T02:05:45.793,2.1738865
2017-01-01T02:05:45.903,2.1737108
2017-01-01T02:05:46.793,2.173535
2017-01-01T02:05:46.9,2.1737108
2017-01-01T02:05:50.193,2.1738865
2017-01-01T02:05:50.303,2.1737108
2017-01-01T02:05:50.397,2.1738865
2017-01-01T02:05:50.457,2.1737108
2017-01-01T02:05:50.597,2.1738865
2017-01-01T02:05:50.693,2.1737108
2017-01-01T02:05:50.8,2.1738865
2017-01-01T02:05:51.19,2.1737108
2017-01-01T02:05:51.3,2.1738865
2017-01-01T02:05:51.393,2.1737108
2017-01-01T02:05:51.457,2.1738865
2017-01-01T02:05:51.597,2.1737108
2017-01-01T02:05:51.69,2.1738865
2017-01-01T02:05:51.893,2.1737108
2017-01-01T02:05:52.003,2.1738865
2017-01-01T02:05:52.097,2.1737108
2017-01-01T02:05:52.19,2.1738865
2017-01-01T02:05:52.3,2.1737108
2017-01-01T02:05:52.393,2.1738865
2017-01-01T02:05:52.457,2.1737108
2017-01-01T02:05:53.093,2.1738865
2017-01-01T02:05:53.203,2.1737108
2017-01-01T02:05:53.5,2.1738865
2017-01-01T02:05:53.703,2.1737108
2017-01-01T02:05:53.797,2.1738865
2017-01-01T02:05:53.89,2.1737108
2017-01-01T02:05:54,2.1738865
2017-01-01T02:05:54.203,2.1737108
2017-01-01T02:05:54.297,2.1738865
2017-01-01T02:05:54.513,2.1737108
2017-01-01T02:05:54.7,2.1738865
2017-01-01T02:05:54.797,2.1737108
2017-01-01T02:05:55.513,2.1738865
2017-01-01T02:05:55.7,2.1737108
2017-01-01T02:05:57.807,2.173535
2017-01-01T02:05:57.9,2.1737108
2017-01-01T02:05:57.993,2.173535
2017-01-01T02:05:58.197,2.1737108
2017-01-01T02:05:58.307,2.173535
2017-01-01T02:05:58.397,2.1737108
2017-01-01T02:05:58.447,2.173535
2017-01-01T02:05:58.6,2.1737108
2017-01-01T02:05:58.697,2.173535
2017-01-01T02:05:58.803,2.1737108
2017-01-01T02:05:58.897,2.173535
2017-01-01T02:05:59.443,2.1737108
2017-01-01T02:05:59.6,2.173535
2017-01-01T02:06:01.19,2.1733592
2017-01-01T02:06:01.3,2.173535
2017-01-01T02:06:01.69,2.1733592
2017-01-01T02:06:01.8,2.173535
2017-01-01T02:06:01.893,2.1733592
2017-01-01T02:06:02.003,2.173535
2017-01-01T02:06:02.097,2.1733592
2017-01-01T02:06:02.297,2.173535
2017-01-01T02:06:02.393,2.1733592
2017-01-01T02:06:02.5,2.173535
2017-01-01T02:06:03.203,2.1733592
2017-01-01T02:06:04,2.1731834
2017-01-01T02:06:04.093,2.1733592
2017-01-01T02:06:04.403,2.1731834
2017-01-01T02:06:04.437,2.1733592
2017-01-01T02:06:04.59,2.1731834
2017-01-01T02:06:04.7,2.1733592
2017-01-01T02:06:04.903,2.1731834
2017-01-01T02:06:04.997,2.1733592
2017-01-01T02:14:35.303,2.1774023
2017-01-01T02:16:17.797,2.1766992
2017-01-01T02:16:18.81,2.1768749
2017-01-01T02:16:18.903,2.1766992
2017-01-01T02:16:19.56,2.1765234
2017-01-01T02:16:19.807,2.1766992
2017-01-01T02:16:19.903,2.1765234
2017-01-01T02:16:19.997,2.1766992
2017-01-01T02:16:20.107,2.1765234
2017-01-01T02:16:20.197,2.1766992
2017-01-01T02:16:20.307,2.1765234
2017-01-01T02:16:20.4,2.1766992
2017-01-01T02:16:20.497,2.1765234
2017-01-01T02:16:20.557,2.1766992
2017-01-01T02:16:20.9,2.1765234
2017-01-01T02:16:21.103,2.1766992
2017-01-01T02:16:21.197,2.1765234
2017-01-01T02:16:21.307,2.1766992
2017-01-01T02:16:21.51,2.1765234
2017-01-01T02:16:21.557,2.1766992
2017-01-01T02:16:21.9,2.1765234
2017-01-01T02:16:22.007,2.1766992
2017-01-01T02:16:22.6,2.1765234
2017-01-01T02:16:22.803,2.1766992
2017-01-01T02:16:23.1,2.1765234
2017-01-01T02:16:23.21,2.1766992
2017-01-01T02:16:23.303,2.1765234
2017-01-01T02:16:23.397,2.1766992
2017-01-01T02:16:23.617,2.1765234
2017-01-01T02:16:23.803,2.1766992
2017-01-01T02:16:23.897,2.1765234
2017-01-01T02:16:24.8,2.1766992
2017-01-01T02:16:24.91,2.1765234
2017-01-01T02:16:25.003,2.1766992
2017-01-01T02:16:25.097,2.1765234
2017-01-01T02:16:25.207,2.1766992
2017-01-01T02:16:26.203,2.1765234
2017-01-01T02:16:26.297,2.1766992
2017-01-01T02:16:27.997,2.1768749
2017-01-01T02:16:28.107,2.1766992
2017-01-01T02:16:28.2,2.1768749
2017-01-01T02:16:28.297,2.1766992
2017-01-01T02:16:28.403,2.1768749
2017-01-01T02:16:28.497,2.1766992
2017-01-01T02:16:28.543,2.1768749
2017-01-01T02:16:29.7,2.1770506
2017-01-01T02:16:29.903,2.1768749
2017-01-01T02:16:29.997,2.1770506
2017-01-01T02:16:30.697,2.1772265
2017-01-01T02:16:30.807,2.1770506
2017-01-01T02:16:31.307,2.1772265
2017-01-01T02:16:31.51,2.1770506
2017-01-01T02:16:32.007,2.1772265
2017-01-01T02:16:32.1,2.1770506
2017-01-01T02:16:34.537,2.1772265
2017-01-01T02:16:34.707,2.1770506
2017-01-01T02:16:35.907,2.1768749
2017-01-01T02:16:36,2.1770506
2017-01-01T02:16:36.11,2.1768749
2017-01-01T02:16:36.203,2.1770506
2017-01-01T02:16:36.297,2.1768749
2017-01-01T02:16:36.407,2.1770506
2017-01-01T02:16:36.5,2.1768749
2017-01-01T02:16:36.703,2.1770506
2017-01-01T02:16:36.797,2.1768749
2017-01-01T02:16:36.907,2.1770506
2017-01-01T02:16:37,2.1768749
2017-01-01T02:16:37.11,2.1770506
2017-01-01T02:16:37.203,2.1768749
2017-01-01T02:16:37.593,2.1770506
2017-01-01T02:16:37.703,2.1768749
2017-01-01T02:16:37.797,2.1770506
2017-01-01T02:16:38.107,2.1768749
2017-01-01T02:16:40.197,2.1766992
2017-01-01T02:16:40.307,2.1768749
2017-01-01T02:16:40.697,2.1766992
2017-01-01T02:16:41.01,2.1768749
2017-01-01T02:16:41.103,2.1766992
2017-01-01T02:16:41.197,2.1768749
2017-01-01T02:16:41.307,2.1766992
2017-01-01T02:16:41.897,2.1768749
2017-01-01T02:16:42.007,2.1766992
2017-01-01T02:16:42.1,2.1768749
2017-01-01T02:16:42.303,2.1766992
2017-01-01T02:16:42.397,2.1768749
2017-01-01T02:16:42.71,2.1766992
2017-01-01T02:16:42.803,2.1768749
2017-01-01T02:16:42.897,2.1766992
2017-01-01T02:16:43.007,2.1768749
2017-01-01T02:16:43.1,2.1766992
2017-01-01T02:16:45.503,2.1765234
2017-01-01T02:16:45.58,2.1766992
2017-01-01T02:16:46.517,2.1765234
2017-01-01T02:16:46.797,2.1766992
2017-01-01T02:16:47.997,2.1765234
2017-01-01T02:16:48.107,2.1766992
2017-01-01T02:16:48.2,2.1765234
2017-01-01T02:16:48.31,2.1766992
2017-01-01T02:16:48.403,2.1765234
2017-01-01T02:16:48.497,2.1766992
2017-01-01T02:16:48.607,2.1765234
2017-01-01T02:16:48.81,2.1766992
2017-01-01T02:16:48.903,2.1765234
2017-01-01T02:16:48.997,2.1766992
2017-01-01T02:16:49.107,2.1765234
2017-01-01T02:16:49.2,2.1766992
2017-01-01T02:16:49.403,2.1765234
2017-01-01T02:16:49.497,2.1766992
2017-01-01T02:16:49.807,2.1765234
2017-01-01T02:16:49.9,2.1766992
2017-01-01T02:16:49.997,2.1765234
2017-01-01T02:16:50.197,2.1766992
2017-01-01T02:16:50.51,2.1765234
2017-01-01T02:16:50.573,2.1766992
2017-01-01T02:16:50.697,2.1765234
2017-01-01T02:16:50.807,2.1766992
2017-01-01T02:16:50.9,2.1765234
2017-01-01T02:16:51.103,2.1766992
2017-01-01T02:16:51.307,2.1765234
2017-01-01T02:16:51.507,2.1766992
2017-01-01T02:16:52.897,2.1768749
2017-01-01T02:16:53.8,2.1770506
2017-01-01T02:16:53.897,2.1768749
2017-01-01T02:16:54.003,2.1770506
2017-01-01T02:16:54.097,2.1768749
2017-01-01T02:16:54.207,2.1770506
2017-01-01T02:16:54.3,2.1768749
2017-01-01T02:16:54.503,2.1770506
2017-01-01T02:16:54.597,2.1768749
2017-01-01T02:16:54.707,2.1770506
2017-01-01T02:16:55.407,2.1772265
