unix,value
1516355234253,1.88708223709236
1516355264253,1.88998075376264
1516355294253,1.8437829864881
1516355324253,1.83754880097115
1516355354253,1.83939882537323
1516355384253,1.86091847457501
1516355414253,1.87795491236167
1516355444253,1.90960784235952
1516355474253,1.87177333695432
1516355504253,1.89439494914581
1516355534253,1.93752785089311
1516355564253,1.98063286767837
1516355594253,1.9724639313633
1516355624253,1.9700972483587
1516355654253,1.94433951002748
1516355684253,1.94635518775152
1516355714253,1.99417035197568
1516355744253,1.96194142648576
1516355774253,1.95903858731457
1516355804253,1.98370270688726
1516355834253,1.94570926262332
1516355864253,1.93997228880878
1516355894253,1.9814916093282
1516355924253,1.96636138535867
1516355954253,1.96857584573729
1516355984253,2.00494037547845
1516356014253,2.05095477446493
1516356044253,2.03991895988115
1516356074253,2.06547983715567
1516356104253,2.02057891444796
1516356134253,2.01957671298626
1516356164253,2.06476008706483
1516356194253,2.11060469290736
1516356224253,2.07362707710063
1516356254253,2.05694845819704
1516356284253,2.04130227020537
1516356314253,1.99538797368081
1516356344253,1.95636343034281
1516356374253,1.94694026510555
1516356404253,1.97678245223444
1516356434253,2.01191039705273
1516356464253,1.98533823733933
1516356494253,1.9969273811192
1516356524253,2.00601747997852
1516356554253,2.0107953090271
1516356584253,2.03065675905937
1516356614253,2.00793596189839
1516356644253,2.03772475234593
1516356674253,2.02325517359342
1516356704253,2.00154908800105
1516356734253,1.968828538977
1516356764253,1.98862649977144
1516356794253,1.96662211221021
1516356824253,2.00670470733043
1516356854253,2.02680602149424
1516356884253,2.02117266756072
1516356914253,2.03255186371159
1516356944253,2.05148432040657
1516356974253,2.09303567451101
1516357004253,2.10852116917192
1516357034253,2.13402641938722
1516357064253,2.11209867175767
1516357094253,2.06819072448099
1516357124253,2.02525714178349
1516357154253,1.99888095543668
1516357184253,2.04683048310543
1516357214253,2.09409089404815
1516357244253,2.07289957353981
1516357274253,2.0372115094388
1516357304253,2.07709995909925
1516357334253,2.07502993334785
1516357364253,2.11186964091001
1516357394253,2.13906388065735
1516357424253,2.15631885435727
1516357454253,2.19585502911167
1516357484253,2.23443374456114
1516357514253,2.26710762696672
1516357544253,2.24953684862682
1516357574253,2.27962879560871
1516357604253,2.31198180595506
1516357634253,2.3210671328572
1516357664253,2.28729274139614
1516357694253,2.24072650556487
1516357724253,2.23799346843176
1516357754253,2.2758130947481
1516357784253,2.30501293249197
1516357814253,2.32220069413177
1516357844253,2.27796270485408
1516357874253,2.27088377488353
1516357904253,2.30983850991347
1516357934253,2.33281312577093
1516357964253,2.31796637255139
1516357994253,2.28739047510894
1516358024253,2.31248181521078
1516358054253,2.26681875212436
1516358084253,2.2738744445722
1516358114253,2.24121023213548
1516358144253,2.24573295861285
1516358174253,2.23119924381898
1516358204253,2.23802754519882
1516358234253,2.26062858428836
1516358264253,2.30909910763573
1516358294253,2.32457596218427
1516358324253,2.32021793377131
1516358354253,2.35058187393034
1516358384253,2.33102161734413
1516358414253,2.37362533839123
1516358444253,2.38436597713008
1516358474253,2.3349123974959
1516358504253,2.36643499621025
1516358534253,2.37812775987114
1516358564253,2.35707773436191
1516358594253,2.395918244075
1516358624253,2.3551165878331
1516358654253,2.31151675559186
1516358684253,2.32079639726822
1516358714253,2.29543488546994
1516358744253,2.30425997532638
1516358774253,2.27350676631253
1516358804253,2.26793074222186
1516358834253,2.2486925082508
1516358864253,2.29019090847122
1516358894253,2.32607851793342
1516358924253,2.30143571880248
1516358954253,2.26834955260547
1516358984253,2.23112628007361
1516359014253,2.24854188507821
1516359044253,2.20064478472372
1516359074253,2.21356282151005
1516359104253,2.19604330381661
1516359134253,2.2172862317028
1516359164253,2.19543738763102
1516359194253,2.24240032408499
1516359224253,2.21566396968704
1516359254253,2.17541594094384
1516359284253,2.18603074449862
1516359314253,2.18677949848901
1516359344253,2.1945712910707
1516359374253,2.21147431377857
1516359404253,2.21885419668111
1516359434253,2.25545031337788
1516359464253,2.21189743627883
1516359494253,2.16711302663532
1516359524253,2.17851149795043
1516359554253,2.15577346931947
1516359584253,2.14979811068616
1516359614253,2.14611084775353
1516359644253,2.10633660655299
1516359674253,2.12502777889606
1516359704253,2.12008507413329
1516359734253,2.10250227837941
1516359764253,2.11101297608625
1516359794253,2.09628891157746
1516359824253,2.13733122087426
1516359854253,2.11339775622516
1516359884253,2.14450039509429
1516359914253,2.10708330897945
1516359944253,2.09720296265894
1516359974253,2.07593110044298
1516360004253,2.09351831313387
1516360034253,2.10654245154306
1516360064253,2.14704327294466
1516360094253,2.19486587489717
1516360124253,2.21293181295644
1516360154253,2.17321148378459
1516360184253,2.15675309151726
1516360214253,2.13874012955407
1516360244253,2.15431699366511
1516360274253,2.2037633661664
1516360304253,2.19954873037039
1516360334253,2.15807961805635
1516360364253,2.17492631367638
1516360394253,2.21684838082495
1516360424253,2.22871528890856
1516360454253,2.23654314812113
1516360484253,2.21085779124912
1516360514253,2.24714060111305
1516360544253,2.22162973926014
1516360574253,2.26972496876016
1516360604253,2.29261416119646
1516360634253,2.30907815159722
1516360664253,2.31626799780237
1516360694253,2.2996797251048
1516360724253,2.26754046665391
1516360754253,2.21760374471434
1516360784253,2.1803359748937
1516360814253,2.22321119533071
1516360844253,2.17913182248788
1516360874253,2.22632893273902
1516360904253,2.2049782651267
1516360934253,2.20301015479631
1516360964253,2.16363925510722
1516360994253,2.14270290990487
1516361024253,2.19201871992184
1516361054253,2.2363744644152
1516361084253,2.28246975971036
1516361114253,2.24109428065881
1516361144253,2.22824393295602
1516361174253,2.22936273344298
1516361204253,2.27308309707935
1516361234253,2.23512070040923
1516361264253,2.26585657336557
1516361294253,2.22663595966373
1516361324253,2.19954176780282
1516361354253,2.18606817535408
1516361384253,2.20163868398017
1516361414253,2.21822731453844
1516361444253,2.24163634194604
1516361474253,2.22485079203028
1516361504253,2.17660268425318
1516361534253,2.22142251325838
1516361564253,2.25951628899646
1516361594253,2.25154071317593
1516361624253,2.25737965852367
1516361654253,2.2085028808138
1516361684253,2.16433717301784
1516361714253,2.171426267117
1516361744253,2.2013881275204
1516361774253,2.21939078751924
1516361804253,2.26693822816804
1516361834253,2.2576046154637
1516361864253,2.23367102634333
1516361894253,2.25205078020323
1516361924253,2.27284782031684
1516361954253,2.32060129485122
1516361984253,2.36850308222627
1516362014253,2.35628612304866
1516362044253,2.39889238018026
1516362074253,2.41640354377051
1516362104253,2.42813610768791
1516362134253,2.39382622986745
1516362164253,2.39295938743417
1516362194253,2.4163297250943
1516362224253,2.37070459095795
1516362254253,2.38155618006437
1516362284253,2.41728429750879
1516362314253,2.41369475741578
1516362344253,2.37420067657913
1516362374253,2.40553501057697
1516362404253,2.39002778001132
1516362434253,2.3861713796324
1516362464253,2.35563757266181
1516362494253,2.37834374973474
1516362524253,2.42378896776298
1516362554253,2.40761847114546
1516362584253,2.417556585077
1516362614253,2.43616126120844
1516362644253,2.45938597065834
1516362674253,2.50757855838518
1516362704253,2.5461000106745
1516362734253,2.5351062118705
1516362764253,2.51376887241555
1516362794253,2.53291586471392
1516362824253,2.53648722455208
1516362854253,2.53954120089279
1516362884253,2.57551239334304
1516362914253,2.53786851243949
1516362944253,2.52785085862403
1516362974253,2.50300319222874
1516363004253,2.49162781240495
1516363034253,2.46941528020866
1516363064253,2.49339765363532
1516363094253,2.44929551745267
1516363124253,2.47077740361951
1516363154253,2.50683917366287
1516363184253,2.50252584510136
1516363214253,2.4672492831793
1516363244253,2.45489884149512
1516363274253,2.49988619773644
1516363304253,2.46528130258215
1516363334253,2.4747051348792
1516363364253,2.47128830981502
1516363394253,2.51991583622058
1516363424253,2.50342572678506
1516363454253,2.50482956781278
1516363484253,2.47602976207903
1516363514253,2.47938999588574
1516363544253,2.50232453171738
1516363574253,2.48929206844853
1516363604253,2.47710742905136
1516363634253,2.45640454029498
1516363664253,2.47096287166745
1516363694253,2.51537654107222
1516363724253,2.54436625237315
1516363754253,2.51709261509455
1516363784253,2.55412007672905
1516363814253,2.58410624199739
1516363844253,2.55390521981936
1516363874253,2.5552261093423
1516363904253,2.58010650599847
1516363934253,2.60347850434645
1516363964253,2.55990661806889
1516363994253,2.59526020362753
1516364024253,2.58796991744916
1516364054253,2.5446752190798
1516364084253,2.56683644527423
1516364114253,2.53040477448628
1516364144253,2.48162906539237
1516364174253,2.44101251337725
1516364204253,2.47915534532125
1516364234253,2.47437002117484
1516364264253,2.45532513899046
1516364294253,2.48356249219905
1516364324253,2.51635997508018
1516364354253,2.49545759507244
1516364384253,2.53788062133263
1516364414253,2.51791575547211
1516364444253,2.503552857206
1516364474253,2.45572037601645
1516364504253,2.43757415809091
1516364534253,2.42018511673445
1516364564253,2.40960669999925
1516364594253,2.36262150945265
1516364624253,2.39995848245452
1516364654253,2.35928599138712
1516364684253,2.37251512781835
1516364714253,2.40208383184024
1516364744253,2.37899198435666
1516364774253,2.3777475078021
1516364804253,2.42678181621097
1516364834253,2.44248232238111
1516364864253,2.48740678263708
1516364894253,2.52373545142997
1516364924253,2.49384241101512
1516364954253,2.48586551751284
1516364984253,2.48886123608746
1516365014253,2.50009082546463
1516365044253,2.50600863804856
1516365074253,2.48281322698241
1516365104253,2.51205584181569
1516365134253,2.46968770686989
1516365164253,2.47182364977051
1516365194253,2.48537473761728
1516365224253,2.48419944240442
1516365254253,2.52680012715367
1516365284253,2.57514212058166
1516365314253,2.61146309874555
1516365344253,2.57307928526918
1516365374253,2.57297137657785
1516365404253,2.55327471303907
1516365434253,2.56026704053408
1516365464253,2.55461610406853
1516365494253,2.52224756308005
1516365524253,2.49171467052853
1516365554253,2.48398410854116
1516365584253,2.46793452362435
1516365614253,2.42134782789339
1516365644253,2.46936444045016
1516365674253,2.45274664533919
1516365704253,2.4462228105386
1516365734253,2.48881533271113
1516365764253,2.52547550940676
1516365794253,2.52794427686742
1516365824253,2.48829341644343
1516365854253,2.46073574221728
1516365884253,2.4610259578149
1516365914253,2.45565240683764
1516365944253,2.46378280046107
1516365974253,2.45455717684448
1516366004253,2.48065907826213
1516366034253,2.46185251514514
1516366064253,2.4859698367007
1516366094253,2.44480234950074
1516366124253,2.4177272534779
1516366154253,2.39194917049816
1516366184253,2.42242418624109
1516366214253,2.44829468165911
1516366244253,2.45248478632537
1516366274253,2.497221074578
1516366304253,2.4582065900826
1516366334253,2.48511474834994
1516366364253,2.5030672658482
1516366394253,2.53008332705596
1516366424253,2.49853551404018
1516366454253,2.49057749495404
1516366484253,2.46192893758973
1516366514253,2.48922193883417
1516366544253,2.50608350017858
1516366574253,2.5339210217511
1516366604253,2.49199371316564
1516366634253,2.49157612747121
1516366664253,2.50478910429161
1516366694253,2.47732471198651
1516366724253,2.51065313572095
1516366754253,2.54730322838171
1516366784253,2.51827491674027
1516366814253,2.56794209218023
1516366844253,2.571144040451
1516366874253,2.54752641946429
1516366904253,2.53983688861591
1516366934253,2.54355243302117
1516366964253,2.52174301756162
1516366994253,2.54258482770184
1516367024253,2.56637501759287
1516367054253,2.61548491717107
1516367084253,2.64835992311052
1516367114253,2.63387647384493
1516367144253,2.6785830288793
1516367174253,2.72382821930752
1516367204253,2.73562264157722
1516367234253,2.74370256124238
1516367264253,2.74292576084516
1516367294253,2.6962060851493
1516367324253,2.66860277453373
1516367354253,2.6851707814658
1516367384253,2.65981078614007
1516367414253,2.61945490162795
1516367444253,2.60347148210439
1516367474253,2.62177864076653
1516367504253,2.5728695239047
1516367534253,2.59586673825788
1516367564253,2.6236316259362
1516367594253,2.65392449798712
1516367624253,2.63662618295599
1516367654253,2.61314567006806
1516367684253,2.63112613013068
1516367714253,2.63270784399134
1516367744253,2.60821193305693
1516367774253,2.59448674437334
1516367804253,2.54773697303504
1516367834253,2.578544813338
1516367864253,2.55121336048526
1516367894253,2.52902108613823
1516367924253,2.53144690523924
1516367954253,2.53871687633858
1516367984253,2.53743445006546
1516368014253,2.58454515742351
1516368044253,2.53777102874023
1516368074253,2.50711331614625
1516368104253,2.51628029112066
1516368134253,2.55211518302194
1516368164253,2.58470162923202
1516368194253,2.60631800014821
1516368224253,2.57236109945103
1516368254253,2.57235387120041
1516368284253,2.5227130859032
1516368314253,2.53264573841946
1516368344253,2.48278465672992
1516368374253,2.4495450735323
1516368404253,2.46155516151878
1516368434253,2.42288273438946
1516368464253,2.43853332935299
1516368494253,2.47342811896161
1516368524253,2.44871961483673
1516368554253,2.46803286963517
1516368584253,2.49398352636211
1516368614253,2.49188123885165
1516368644253,2.480021364023
1516368674253,2.47729206680195
1516368704253,2.45842150631754
1516368734253,2.43971479839633
1516368764253,2.39972726006515
1516368794253,2.4081590037831
1516368824253,2.45015396554962
1516368854253,2.48114054751637
1516368884253,2.46655192003426
1516368914253,2.43796739398408
1516368944253,2.43882189918721
1516368974253,2.4539486174723
1516369004253,2.42179905067748
1516369034253,2.39932834799371
1516369064253,2.35574659216486
1516369094253,2.32042088523528
1516369124253,2.27956106892302
1516369154253,2.24481706015991
1516369184253,2.285227828303
1516369214253,2.24137634506514
1516369244253,2.25562611781324
1516369274253,2.28833503103273
1516369304253,2.26449530344201
1516369334253,2.22254311098837
1516369364253,2.22398590653856
1516369394253,2.18272957880178
1516369424253,2.20699430213171
1516369454253,2.24891695792272
1516369484253,2.21407420326215
1516369514253,2.2018479608008
1516369544253,2.15436419057864
1516369574253,2.18747675488121
1516369604253,2.21879606925362
1516369634253,2.16961593049096
1516369664253,2.17858651267765
1516369694253,2.18454168121543
1516369724253,2.22275452910586
1516369754253,2.20062821200148
1516369784253,2.22645064223393
1516369814253,2.20060534472606
1516369844253,2.23022675387573
1516369874253,2.21528327121181
1516369904253,2.17986467044329
1516369934253,2.20880841119626
1516369964253,2.16788655850939
1516369994253,2.15289875853477
1516370024253,2.20180874213196
1516370054253,2.18628953280221
1516370084253,2.14119886150175
1516370114253,2.14217516339486
1516370144253,2.16792976931573
1516370174253,2.12796527395397
1516370204253,2.15686776060932
1516370234253,2.17666990057411
1516370264253,2.21031784031556
1516370294253,2.21574905226741
1516370324253,2.18685948263709
1516370354253,2.15994111460632
1516370384253,2.18979161113492
1516370414253,2.14106040054051
1516370444253,2.17522742092854
1516370474253,2.12529972690405
1516370504253,2.14112906353136
1516370534253,2.1887666785106
1516370564253,2.15766592268259
1516370594253,2.17540786358315
1516370624253,2.20921526749583
1516370654253,2.17624583946367
1516370684253,2.1948045545932
1516370714253,2.19526763022658
1516370744253,2.17172907540656
1516370774253,2.20299557619869
1516370804253,2.19242913720312
1516370834253,2.20868520285408
1516370864253,2.18521231046656
1516370894253,2.16440556587858
1516370924253,2.18253307986658
1516370954253,2.1797496115229
1516370984253,2.22871927175612
1516371014253,2.19514986728093
1516371044253,2.15498355594697
1516371074253,2.14476748860664
1516371104253,2.18178081569811
1516371134253,2.19596175914443
1516371164253,2.20798091076221
1516371194253,2.25046163590182
1516371224253,2.20467171354904
1516371254253,2.16618888795665
1516371284253,2.13336080945254
1516371314253,2.08690017968739
1516371344253,2.07174491785549
1516371374253,2.08687613377669
1516371404253,2.0848993201437
1516371434253,2.10945296097057
1516371464253,2.09944064307467
1516371494253,2.12898974624882
1516371524253,2.14821692695759
1516371554253,2.11516071120984
1516371584253,2.12520520779082
1516371614253,2.11654141420338
1516371644253,2.11774621031609
1516371674253,2.14962562194543
1516371704253,2.16554769748616
1516371734253,2.16999395055231
1516371764253,2.14450880726545
1516371794253,2.18899691239419
1516371824253,2.20959885602799
1516371854253,2.17224527703238
1516371884253,2.1655203093847
1516371914253,2.16997499371413
1516371944253,2.20727869167798
1516371974253,2.23117259039134
1516372004253,2.20528456212734
1516372034253,2.21870446313113
1516372064253,2.26013956387069
1516372094253,2.25452265159904
1516372124253,2.21758163048309
1516372154253,2.16923002366407
1516372184253,2.15484848702553
1516372214253,2.13126700605792
1516372244253,2.14479886931126
1516372274253,2.16708909881632
1516372304253,2.21694774928827
1516372334253,2.23196709418296
1516372364253,2.19758543164824
1516372394253,2.20891566090702
1516372424253,2.19215897533213
1516372454253,2.2070388955097
1516372484253,2.18330727905656
1516372514253,2.18028528349488
1516372544253,2.19025135819813
1516372574253,2.19143508793388
1516372604253,2.22860712300922
1516372634253,2.23624057682988
1516372664253,2.25146637624199
1516372694253,2.22942065327868
1516372724253,2.25328251039763
1516372754253,2.23584958442295
1516372784253,2.22551567115613
1516372814253,2.24304671764517
1516372844253,2.21492549915097
1516372874253,2.2564891557938
1516372904253,2.2747312978491
1516372934253,2.28744853501556
1516372964253,2.25368420728655
1516372994253,2.2646350467413
1516373024253,2.25565429092649
1516373054253,2.29025757628972
1516373084253,2.32337611637702
1516373114253,2.36898071075277
1516373144253,2.38547083504288
1516373174253,2.40304962257066
1516373204253,2.43437494346145
1516373234253,2.41800092101005
1516373264253,2.44580526416927
1516373294253,2.47471983077691
1516373324253,2.5067405919343
1516373354253,2.45764332258034
1516373384253,2.44647123818122
1516373414253,2.45965586563557
1516373444253,2.47090065633921
1516373474253,2.42662267979544
1516373504253,2.46300071725297
1516373534253,2.50929774516696
1516373564253,2.55378635479315
1516373594253,2.53990632302124
1516373624253,2.57662818665926
1516373654253,2.5931067045746
1516373684253,2.64130080616629
1516373714253,2.65478162986916
1516373744253,2.67530286047855
1516373774253,2.70579476533728
1516373804253,2.71777707178509
1516373834253,2.73586448865751
1516373864253,2.69040422618409
1516373894253,2.7123724327946
1516373924253,2.66642052024437
1516373954253,2.65356193354986
1516373984253,2.65234560617356
1516374014253,2.65701310418408
1516374044253,2.62732408925767
1516374074253,2.62596411831956
1516374104253,2.65772549840982
1516374134253,2.63838928758093
1516374164253,2.66887716772915
1516374194253,2.71126445490461
1516374224253,2.73112286374957
1516374254253,2.73466892127632
1516374284253,2.76449803193776
1516374314253,2.80080926474222
1516374344253,2.79674278062152
1516374374253,2.81970190709444
1516374404253,2.86344106551887
1516374434253,2.8899225247977
1516374464253,2.8462087805831
1516374494253,2.81236553863268
1516374524253,2.76755115781798
1516374554253,2.78949627195928
1516374584253,2.80772489949956
1516374614253,2.83784060354245
1516374644253,2.86206957935919
1516374674253,2.88661030562903
1516374704253,2.92301948940057
1516374734253,2.89265720578501
1516374764253,2.86774056955136
1516374794253,2.90373878898274
1516374824253,2.85933527006272
1516374854253,2.82257317408109
1516374884253,2.80165941410311
1516374914253,2.75749555065181
1516374944253,2.78236202980968
1516374974253,2.77724137766159
1516375004253,2.77936043568392
1516375034253,2.81352085327429
1516375064253,2.80639449565504
1516375094253,2.7689992572968
1516375124253,2.74295990066276
1516375154253,2.74867414894919
1516375184253,2.71448329671496
1516375214253,2.66658461916568
1516375244253,2.68284617854881
1516375274253,2.66602198466009
1516375304253,2.70267139191399
1516375334253,2.66455426070121
1516375364253,2.63210156852478
1516375394253,2.67966367266126
1516375424253,2.71641641909556
1516375454253,2.75191726626453
1516375484253,2.76371842735155
1516375514253,2.80210140682856
1516375544253,2.81888399425377
1516375574253,2.80098696756224
1516375604253,2.81989975332744
1516375634253,2.83856772190826
1516375664253,2.86900624410204
1516375694253,2.86477650290579
1516375724253,2.87700734819613
1516375754253,2.88913101190196
1516375784253,2.84471143730671
1516375814253,2.88920109802355
1516375844253,2.92599190411904
1516375874253,2.93261240894563
1516375904253,2.90707222645036
1516375934253,2.93106520056309
1516375964253,2.89250995420969
1516375994253,2.84356412223707
1516376024253,2.81440419068766
1516376054253,2.77398293152172
1516376084253,2.7575907484198
1516376114253,2.80127224256345
1516376144253,2.84346835724706
1516376174253,2.84293972814593
1516376204253,2.84907569452147
1516376234253,2.86520299961102
1516376264253,2.82905714427078
1516376294253,2.82011031397624
1516376324253,2.85800163299219
1516376354253,2.88252794797651
1516376384253,2.83461835653737
1516376414253,2.81213961616725
1516376444253,2.86138508916432
1516376474253,2.83148072307534
1516376504253,2.83291746600668
1516376534253,2.82362072655169
1516376564253,2.81267427567518
1516376594253,2.80543778152459
1516376624253,2.83140434361129
1516376654253,2.86485543305281
1516376684253,2.81857732844939
1516376714253,2.86568071202641
1516376744253,2.86605462837782
1516376774253,2.87789160803795
1516376804253,2.87802543091962
1516376834253,2.84934491796855
1516376864253,2.81465543432379
1516376894253,2.77429648888033
1516376924253,2.73301247748688
1516376954253,2.69566891062804
1516376984253,2.64610702576867
1516377014253,2.61260016556486
1516377044253,2.63932220125075
1516377074253,2.66649620685099
1516377104253,2.66838923712187
1516377134253,2.68650890406525
1516377164253,2.73269576885864
1516377194253,2.70000698538498
1516377224253,2.72597399231791
1516377254253,2.67875947299357
1516377284253,2.68357329691462
1516377314253,2.67295864940294
1516377344253,2.68083758919074
1516377374253,2.71854211949676
1516377404253,2.72857537464173
1516377434253,2.75663454041661
1516377464253,2.80187872813637
1516377494253,2.81857390032084
1516377524253,2.7737576622161
1516377554253,2.80751421917581
1516377584253,2.79245364416506
1516377614253,2.81113489196224
1516377644253,2.78622249790292
1516377674253,2.77361147691199
1516377704253,2.72946832234948
1516377734253,2.71597275567055
1516377764253,2.70928033346278
1516377794253,2.68963946848626
1516377824253,2.73897701650346
1516377854253,2.72379349583006
1516377884253,2.72461028456438
1516377914253,2.6788233746676
1516377944253,2.66116055576651
1516377974253,2.68639544164129
1516378004253,2.71048364148499
1516378034253,2.74608091024966
1516378064253,2.74688013419365
1516378094253,2.71895160159048
1516378124253,2.73715420523061
1516378154253,2.77047128121857
1516378184253,2.7649876769702
1516378214253,2.73673000956734
1516378244253,2.75352650848383
1516378274253,2.77670758989487
1516378304253,2.75534485541534
1516378334253,2.7696813983236
1516378364253,2.75890584211281
1516378394253,2.7715752281582
1516378424253,2.72337895267336
1516378454253,2.74545360978016
1516378484253,2.72152890910932
1516378514253,2.72014425328009
1516378544253,2.67460154594137
1516378574253,2.64956097758821
1516378604253,2.67727798574013
1516378634253,2.65903485308357
1516378664253,2.70044038693908
1516378694253,2.6897734436159
1516378724253,2.71109060377866
1516378754253,2.67647920072847
1516378784253,2.65129128987962
1516378814253,2.66711901964952
1516378844253,2.63509268815867
1516378874253,2.62624321576499
1516378904253,2.62821190770633
1516378934253,2.62881264152417
1516378964253,2.58586081291357
1516378994253,2.61850486682659
1516379024253,2.58212119728892
1516379054253,2.60655718366922
1516379084253,2.5838171255001
1516379114253,2.60698984582304
1516379144253,2.65548241436738
1516379174253,2.62734910027467
1516379204253,2.61658926148275
1516379234253,2.57978635387486
1516379264253,2.53167110275556
1516379294253,2.5335776272852
1516379324253,2.4923293407738
1516379354253,2.48384964330302
1516379384253,2.53112963283488
1516379414253,2.56176782458172
1516379444253,2.54032323509005
1516379474253,2.51758612600044
1516379504253,2.47632730599788
1516379534253,2.42852875056143
1516379564253,2.47828454800337
1516379594253,2.43566229745544
1516379624253,2.48318017517831
1516379654253,2.47551150767856
1516379684253,2.51970324258773
1516379714253,2.48116940985489
1516379744253,2.48192371708897
1516379774253,2.48473772377928
1516379804253,2.4932427106161
1516379834253,2.52193137659782
1516379864253,2.47570004068581
1516379894253,2.45134601199597
1516379924253,2.42255840146568
1516379954253,2.45059493316832
1516379984253,2.45788330468717
1516380014253,2.46446369456336
1516380044253,2.46351675014642
1516380074253,2.44088448828128
1516380104253,2.4356992035572
1516380134253,2.43860178256343
1516380164253,2.43872455818986
1516380194253,2.47131516494385
1516380224253,2.5070344353826
1516380254253,2.52155435114241
1516380284253,2.50142646960516
1516380314253,2.49092547893102
1516380344253,2.47150682211925
1516380374253,2.45130367975278
1516380404253,2.41941228717073
1516380434253,2.41358618457504
1516380464253,2.40085850383662
1516380494253,2.44156928143538
1516380524253,2.42397862904426
1516380554253,2.42374587642204
1516380584253,2.42459081279794
1516380614253,2.47426123473527
1516380644253,2.50938741092542
1516380674253,2.53067240888751
1516380704253,2.56091666035863
1516380734253,2.52671043492236
1516380764253,2.49912884801121
1516380794253,2.49480740986524
1516380824253,2.50816910893572
1516380854253,2.51872060416208
1516380884253,2.47814903246619
1516380914253,2.50438781003673
1516380944253,2.48508194509666
1516380974253,2.46579712688262
1516381004253,2.50002905789299
1516381034253,2.49072865754866
1516381064253,2.47231379371245
1516381094253,2.42350146608591
1516381124253,2.45594964172038
1516381154253,2.4617882427116
1516381184253,2.46386691164872
1516381214253,2.43103210233666
1516381244253,2.40269058134999
1516381274253,2.38568854331305
1516381304253,2.34814775735054
1516381334253,2.35284048293385
1516381364253,2.38372530701279
1516381394253,2.35468275661333
1516381424253,2.3393881558857
1516381454253,2.3037192453182
1516381484253,2.29513559203835
1516381514253,2.25819347852758
1516381544253,2.30143010222886
1516381574253,2.32287524432079
1516381604253,2.30006683964752
1516381634253,2.30768478922905
1516381664253,2.32913900291508
1516381694253,2.35690706053605
1516381724253,2.35403054719979
1516381754253,2.33305148791199
1516381784253,2.31353565382937
1516381814253,2.26797986760177
1516381844253,2.23720877528527
1516381874253,2.21237655049767
1516381904253,2.21746803795336
1516381934253,2.22110137884557
1516381964253,2.17990625311151
1516381994253,2.22977241451376
1516382024253,2.22533734113693
1516382054253,2.25274634889921
1516382084253,2.21533511013973
1516382114253,2.20141975702785
1516382144253,2.15968235899215
1516382174253,2.1862531056098
1516382204253,2.23394168405047
1516382234253,2.21762142973842
1516382264253,2.24563337266243
1516382294253,2.24776158688952
1516382324253,2.25658737081411
1516382354253,2.23213889670193
1516382384253,2.21704784718671
1516382414253,2.16850881067502
1516382444253,2.12948197325668
1516382474253,2.12851258289466
1516382504253,2.09764773140087
1516382534253,2.14401827321576
1516382564253,2.17702042708501
1516382594253,2.18626942005301
1516382624253,2.13979300651225
1516382654253,2.11640698794109
1516382684253,2.13565237391073
1516382714253,2.13946945245354
1516382744253,2.14353363816326
1516382774253,2.14696087308553
1516382804253,2.12231530815937
1516382834253,2.1199497633241
1516382864253,2.16788604632854
1516382894253,2.21437675012946
1516382924253,2.24228322463683
1516382954253,2.25110909778211
1516382984253,2.24699694909948
1516383014253,2.27801561177617
1516383044253,2.30340813475355
1516383074253,2.31070452626362
1516383104253,2.26244685445561
1516383134253,2.21777855428764
1516383164253,2.17257383881257
1516383194253,2.1392397158962
1516383224253,2.16299627954746
1516383254253,2.20650812918624
1516383284253,2.23611413584376
1516383314253,2.2054401353027
1516383344253,2.17438240899909
1516383374253,2.14595436977501
1516383404253,2.19006636000242
1516383434253,2.16908956243149
1516383464253,2.21256061362223
1516383494253,2.23275891166775
1516383524253,2.18879153837394
1516383554253,2.19751248401475
1516383584253,2.2181436710377
1516383614253,2.21769955233564
1516383644253,2.26404212727866
1516383674253,2.23299307247298
1516383704253,2.19115669426563
1516383734253,2.19992837696334
1516383764253,2.23194883814173
1516383794253,2.23678420518376
1516383824253,2.23800051672757
1516383854253,2.23805464000351
1516383884253,2.22379810268703
1516383914253,2.25531934181011
1516383944253,2.27954108152984
1516383974253,2.32954099230913
1516384004253,2.3592046668796
1516384034253,2.36309495468769
1516384064253,2.33916339519861
1516384094253,2.3428401662702
1516384124253,2.34012844771619
1516384154253,2.30393189639037
1516384184253,2.34550715368033
1516384214253,2.36184343046595
1516384244253,2.39733585978269
1516384274253,2.35734759660315
1516384304253,2.35435557137447
1516384334253,2.35427495788517
1516384364253,2.33914976273159
1516384394253,2.3216419876654
1516384424253,2.33095723236025
1516384454253,2.37728846500502
1516384484253,2.38145186897901
1516384514253,2.35918985393793
1516384544253,2.39964793103266
1516384574253,2.36883345989922
1516384604253,2.40702814602155
1516384634253,2.45336011604097
1516384664253,2.48803620377465
1516384694253,2.49447778155771
1516384724253,2.49361055127514
1516384754253,2.48658119676942
1516384784253,2.45989243542306
1516384814253,2.45985235290596
1516384844253,2.47530191844577
1516384874253,2.44900435882109
1516384904253,2.45677274577636
1516384934253,2.50485751331079
1516384964253,2.49996177305001
1516384994253,2.4689041359671
1516385024253,2.46081242217255
1516385054253,2.45103412459188
1516385084253,2.40398888651002
1516385114253,2.39378316662917
1516385144253,2.3666931832287
1516385174253,2.40892236126072
1516385204253,2.42606804961156
